Ort,Datum,Wert
Gràcia,2019-04-26 08,40
Gràcia,2019-04-26 09,32
Gràcia,2019-04-26 10,30
Gràcia,2019-04-26 11,26
Gràcia,2019-04-26 12,37
Gràcia,2019-04-26 13,48
Gràcia,2019-04-26 14,30
Gràcia,2019-04-26 15,27
Gràcia,2019-04-26 16,31
Gràcia,2019-04-26 17,61
Gràcia,2019-04-26 18,78
Gràcia,2019-04-26 19,41
Gràcia,2019-04-26 20,39
Gràcia,2019-04-26 21,41
Gràcia,2019-04-26 22,50
Gràcia,2019-04-26 23,51
Gràcia,2019-04-26 24,44
Ciutadella,2019-04-26 01,20
Ciutadella,2019-04-26 02,18
Ciutadella,2019-04-26 03,16
Ciutadella,2019-04-26 04,14
Ciutadella,2019-04-26 05,7
Ciutadella,2019-04-26 06,10
Ciutadella,2019-04-26 07,14
Ciutadella,2019-04-26 08,28
Ciutadella,2019-04-26 09,35
Ciutadella,2019-04-26 10,29
Ciutadella,2019-04-26 11,23
Ciutadella,2019-04-26 12,23
Ciutadella,2019-04-26 13,24
Ciutadella,2019-04-26 14,21
Ciutadella,2019-04-26 15,16
Ciutadella,2019-04-26 16,21
Ciutadella,2019-04-26 17,14
Ciutadella,2019-04-26 18,16
Ciutadella,2019-04-26 19,12
Ciutadella,2019-04-26 20,14
Ciutadella,2019-04-26 21,15
Ciutadella,2019-04-26 22,17
Ciutadella,2019-04-26 23,18
Ciutadella,2019-04-26 24,27
Vall Hebron,2019-04-26 01,18
Vall Hebron,2019-04-26 02,20
Vall Hebron,2019-04-26 03,16
Vall Hebron,2019-04-26 04,17
Vall Hebron,2019-04-26 05,14
Vall Hebron,2019-04-26 06,18
Vall Hebron,2019-04-26 07,18
Vall Hebron,2019-04-26 08,23
Vall Hebron,2019-04-26 09,28
Vall Hebron,2019-04-26 10,27
Vall Hebron,2019-04-26 11,26
Vall Hebron,2019-04-26 12,22
Vall Hebron,2019-04-26 13,24
Vall Hebron,2019-04-26 14,21
Vall Hebron,2019-04-26 15,14
Vall Hebron,2019-04-26 16,17
Vall Hebron,2019-04-26 17,22
Vall Hebron,2019-04-26 18,28
Vall Hebron,2019-04-26 19,19
Vall Hebron,2019-04-26 20,19
Vall Hebron,2019-04-26 21,21
Vall Hebron,2019-04-26 22,65
Vall Hebron,2019-04-26 23,128
Vall Hebron,2019-04-26 24,205
Palau Reial,2019-04-26 01,2
Palau Reial,2019-04-26 02,1
Palau Reial,2019-04-26 03,2
Palau Reial,2019-04-26 04,2
Palau Reial,2019-04-26 05,1
Palau Reial,2019-04-26 06,1
Palau Reial,2019-04-26 07,4
Palau Reial,2019-04-26 08,10
Palau Reial,2019-04-26 09,18
Palau Reial,2019-04-26 10,9
Palau Reial,2019-04-26 11,8
Palau Reial,2019-04-26 12,3
Palau Reial,2019-04-26 13,3
Palau Reial,2019-04-26 14,2
Palau Reial,2019-04-26 15,2
Palau Reial,2019-04-26 16,6
Palau Reial,2019-04-26 17,11
Palau Reial,2019-04-26 18,41
Palau Reial,2019-04-26 19,17
Palau Reial,2019-04-26 20,17
Palau Reial,2019-04-26 21,12
Palau Reial,2019-04-26 22,20
Palau Reial,2019-04-26 23,51
Palau Reial,2019-04-26 24,49
Poblenou,2019-04-27 01,52
Poblenou,2019-04-27 02,82
Poblenou,2019-04-27 03,76
Poblenou,2019-04-27 04,81
Poblenou,2019-04-27 05,74
Poblenou,2019-04-27 06,60
Poblenou,2019-04-27 07,41
Poblenou,2019-04-27 08,63
Poblenou,2019-04-27 09,61
Poblenou,2019-04-27 10,51
Poblenou,2019-04-27 11,32
Poblenou,2019-04-27 12,32
Poblenou,2019-04-27 13,31
Poblenou,2019-04-27 14,28
Poblenou,2019-04-27 15,29
Poblenou,2019-04-27 16,23
Poblenou,2019-04-27 17,20
Poblenou,2019-04-27 18,25
Poblenou,2019-04-27 19,20
Poblenou,2019-04-27 20,23
Poblenou,2019-04-27 21,30
Poblenou,2019-04-27 22,28
Poblenou,2019-04-27 23,25
Poblenou,2019-04-27 24,20
Sants,2019-04-27 01,36
Sants,2019-04-27 02,50
Sants,2019-04-27 03,53
Sants,2019-04-27 04,49
Sants,2019-04-27 05,44
Sants,2019-04-27 06,38
Sants,2019-04-27 07,34
Sants,2019-04-27 08,42
Sants,2019-04-27 09,42
Sants,2019-04-27 10,31
Sants,2019-04-27 11,31
Sants,2019-04-27 12,43
Sants,2019-04-27 13,49
Sants,2019-04-27 14,39
Sants,2019-04-27 15,27
Sants,2019-04-27 16,25
Sants,2019-04-27 17,23
Sants,2019-04-27 18,25
Sants,2019-04-27 19,30
Sants,2019-04-27 20,24
Sants,2019-04-27 21,25
Sants,2019-04-27 22,28
Sants,2019-04-27 23,43
Sants,2019-04-27 24,46
Eixample,2019-04-27 01,101
Eixample,2019-04-27 02,90
Eixample,2019-04-27 03,74
Eixample,2019-04-27 04,59
Eixample,2019-04-27 05,67
Eixample,2019-04-27 06,31
Eixample,2019-04-27 07,43
Eixample,2019-04-27 08,46
Eixample,2019-04-27 09,64
Eixample,2019-04-27 10,50
Eixample,2019-04-27 11,76
Eixample,2019-04-27 12,133
Eixample,2019-04-27 13,113
Eixample,2019-04-27 14,100
Eixample,2019-04-27 15,84
Eixample,2019-04-27 16,56
Eixample,2019-04-27 17,79
Eixample,2019-04-27 18,98
Eixample,2019-04-27 19,135
Eixample,2019-04-27 20,81
Eixample,2019-04-27 21,90
Eixample,2019-04-27 22,87
Eixample,2019-04-27 23,101
Eixample,2019-04-27 24,90
Gràcia,2019-04-27 01,50
Gràcia,2019-04-27 02,70
Gràcia,2019-04-27 03,61
Gràcia,2019-04-27 04,47
Gràcia,2019-04-27 05,35
Gràcia,2019-04-27 06,26
Gràcia,2019-04-27 07,30
Gràcia,2019-04-27 08,45
Gràcia,2019-04-27 09,48
Gràcia,2019-04-27 10,26
Gràcia,2019-04-27 11,45
Gràcia,2019-04-27 12,88
Gràcia,2019-04-27 13,102
Gràcia,2019-04-27 14,64
Gràcia,2019-04-27 15,45
Gràcia,2019-04-27 16,37
Gràcia,2019-04-27 17,38
Gràcia,2019-04-27 18,63
Gràcia,2019-04-27 19,78
Gràcia,2019-04-27 20,74
Gràcia,2019-04-27 21,41
Gràcia,2019-04-27 22,51
Gràcia,2019-04-27 23,55
Gràcia,2019-04-27 24,51
Ciutadella,2019-04-27 01,29
Ciutadella,2019-04-27 02,40
Ciutadella,2019-04-27 03,56
Ciutadella,2019-04-27 04,52
Ciutadella,2019-04-27 05,47
Ciutadella,2019-04-27 06,33
Ciutadella,2019-04-27 07,20
Ciutadella,2019-04-27 08,27
Ciutadella,2019-04-27 09,24
Ciutadella,2019-04-27 10,19
Ciutadella,2019-04-27 11,25
Ciutadella,2019-04-27 12,17
Ciutadella,2019-04-27 13,21
Ciutadella,2019-04-27 14,23
Ciutadella,2019-04-27 15,32
Ciutadella,2019-04-27 16,66
Ciutadella,2019-04-27 17,20
Ciutadella,2019-04-27 18,17
Ciutadella,2019-04-27 19,10
Ciutadella,2019-04-27 20,45
Ciutadella,2019-04-27 21,34
Ciutadella,2019-04-27 22,27
Ciutadella,2019-04-27 23,17
Ciutadella,2019-04-27 24,15
Vall Hebron,2019-04-27 01,212
Vall Hebron,2019-04-27 02,191
Vall Hebron,2019-04-27 03,79
Vall Hebron,2019-04-27 04,70
Vall Hebron,2019-04-27 05,49
Vall Hebron,2019-04-27 06,22
Vall Hebron,2019-04-27 07,15
Vall Hebron,2019-04-27 08,19
Vall Hebron,2019-04-27 09,21
Vall Hebron,2019-04-27 10,10
Vall Hebron,2019-04-27 11,16
Vall Hebron,2019-04-27 12,12
Vall Hebron,2019-04-27 13,24
Vall Hebron,2019-04-27 14,44
Vall Hebron,2019-04-27 15,46
Vall Hebron,2019-04-27 16,29
Vall Hebron,2019-04-27 17,32
Vall Hebron,2019-04-27 18,35
Vall Hebron,2019-04-27 19,47
Vall Hebron,2019-04-27 20,40
Vall Hebron,2019-04-27 21,42
Vall Hebron,2019-04-27 22,33
Vall Hebron,2019-04-27 23,32
Vall Hebron,2019-04-27 24,25
Palau Reial,2019-04-27 01,27
Palau Reial,2019-04-27 02,34
Palau Reial,2019-04-27 03,21
Palau Reial,2019-04-27 04,24
Palau Reial,2019-04-27 05,15
Palau Reial,2019-04-27 06,10
Palau Reial,2019-04-27 07,12
Palau Reial,2019-04-27 08,45
Palau Reial,2019-04-27 09,28
Palau Reial,2019-04-27 10,7
Palau Reial,2019-04-27 11,11
Palau Reial,2019-04-27 12,16
Palau Reial,2019-04-27 13,31
Palau Reial,2019-04-27 14,25
Palau Reial,2019-04-27 15,17
Palau Reial,2019-04-27 16,11
Palau Reial,2019-04-27 17,8
Palau Reial,2019-04-27 18,11
Palau Reial,2019-04-27 19,12
Palau Reial,2019-04-27 20,13
Palau Reial,2019-04-27 21,13
Palau Reial,2019-04-27 22,16
Palau Reial,2019-04-27 23,29
Palau Reial,2019-04-27 24,55
Poblenou,2019-04-28 01,31
Poblenou,2019-04-28 02,31
Poblenou,2019-04-28 03,45
Poblenou,2019-04-28 04,75
Poblenou,2019-04-28 05,88
Poblenou,2019-04-28 06,82
Poblenou,2019-04-28 07,59
Poblenou,2019-04-28 08,NA
Poblenou,2019-04-28 09,NA
Poblenou,2019-04-28 10,NA
Poblenou,2019-04-28 11,NA
Poblenou,2019-04-28 12,NA
Poblenou,2019-04-28 13,NA
Poblenou,2019-04-28 14,NA
Poblenou,2019-04-28 15,NA
Poblenou,2019-04-28 16,NA
Poblenou,2019-04-28 17,NA
Poblenou,2019-04-28 18,NA
Poblenou,2019-04-28 19,NA
Poblenou,2019-04-28 20,NA
Poblenou,2019-04-28 21,NA
Poblenou,2019-04-28 22,NA
Poblenou,2019-04-28 23,NA
Poblenou,2019-04-28 24,NA
Sants,2019-04-28 01,55
Sants,2019-04-28 02,45
Sants,2019-04-28 03,36
Sants,2019-04-28 04,35
Sants,2019-04-28 05,44
Sants,2019-04-28 06,47
Sants,2019-04-28 07,43
Sants,2019-04-28 08,NA
Sants,2019-04-28 09,NA
Sants,2019-04-28 10,NA
Sants,2019-04-28 11,NA
Sants,2019-04-28 12,NA
Sants,2019-04-28 13,NA
Sants,2019-04-28 14,NA
Sants,2019-04-28 15,NA
Sants,2019-04-28 16,NA
Sants,2019-04-28 17,NA
Sants,2019-04-28 18,NA
Sants,2019-04-28 19,NA
Sants,2019-04-28 20,NA
Sants,2019-04-28 21,NA
Sants,2019-04-28 22,NA
Sants,2019-04-28 23,NA
Sants,2019-04-28 24,NA
Eixample,2019-04-28 01,85
Eixample,2019-04-28 02,76
Eixample,2019-04-28 03,53
Eixample,2019-04-28 04,74
Eixample,2019-04-28 05,90
Eixample,2019-04-28 06,65
Eixample,2019-04-28 07,54
Eixample,2019-04-28 08,NA
Eixample,2019-04-28 09,NA
Eixample,2019-04-28 10,NA
Eixample,2019-04-28 11,NA
Eixample,2019-04-28 12,NA
Eixample,2019-04-28 13,NA
Eixample,2019-04-28 14,NA
Eixample,2019-04-28 15,NA
Eixample,2019-04-28 16,NA
Eixample,2019-04-28 17,NA
Eixample,2019-04-28 18,NA
Eixample,2019-04-28 19,NA
Eixample,2019-04-28 20,NA
Eixample,2019-04-28 21,NA
Eixample,2019-04-28 22,NA
Eixample,2019-04-28 23,NA
Eixample,2019-04-28 24,NA
Gràcia,2019-04-28 01,60
Gràcia,2019-04-28 02,61
Gràcia,2019-04-28 03,45
Gràcia,2019-04-28 04,47
Gràcia,2019-04-28 05,62
Gràcia,2019-04-28 06,46
Gràcia,2019-04-28 07,44
Gràcia,2019-04-28 08,NA
Gràcia,2019-04-28 09,NA
Gràcia,2019-04-28 10,NA
Gràcia,2019-04-28 11,NA
Gràcia,2019-04-28 12,NA
Gràcia,2019-04-28 13,NA
Gràcia,2019-04-28 14,NA
Gràcia,2019-04-28 15,NA
Gràcia,2019-04-28 16,NA
Gràcia,2019-04-28 17,NA
Gràcia,2019-04-28 18,NA
Gràcia,2019-04-28 19,NA
Gràcia,2019-04-28 20,NA
Gràcia,2019-04-28 21,NA
Gràcia,2019-04-28 22,NA
Gràcia,2019-04-28 23,NA
Gràcia,2019-04-28 24,NA
Ciutadella,2019-04-28 01,17
Ciutadella,2019-04-28 02,42
Ciutadella,2019-04-28 03,60
Ciutadella,2019-04-28 04,55
Ciutadella,2019-04-28 05,51
Ciutadella,2019-04-28 06,60
Ciutadella,2019-04-28 07,58
Ciutadella,2019-04-28 08,NA
Ciutadella,2019-04-28 09,NA
Ciutadella,2019-04-28 10,NA
Ciutadella,2019-04-28 11,NA
Ciutadella,2019-04-28 12,NA
Ciutadella,2019-04-28 13,NA
Ciutadella,2019-04-28 14,NA
Ciutadella,2019-04-28 15,NA
Ciutadella,2019-04-28 16,NA
Ciutadella,2019-04-28 17,NA
Ciutadella,2019-04-28 18,NA
Ciutadella,2019-04-28 19,NA
Ciutadella,2019-04-28 20,NA
Ciutadella,2019-04-28 21,NA
Ciutadella,2019-04-28 22,NA
Ciutadella,2019-04-28 23,NA
Ciutadella,2019-04-28 24,NA
Vall Hebron,2019-04-28 01,100
Vall Hebron,2019-04-28 02,208
Vall Hebron,2019-04-28 03,171
Vall Hebron,2019-04-28 04,104
Vall Hebron,2019-04-28 05,50
Vall Hebron,2019-04-28 06,36
Vall Hebron,2019-04-28 07,NA
Vall Hebron,2019-04-28 08,NA
Vall Hebron,2019-04-28 09,NA
Vall Hebron,2019-04-28 10,NA
Vall Hebron,2019-04-28 11,NA
Vall Hebron,2019-04-28 12,NA
Vall Hebron,2019-04-28 13,NA
Vall Hebron,2019-04-28 14,NA
Vall Hebron,2019-04-28 15,NA
Vall Hebron,2019-04-28 16,NA
Vall Hebron,2019-04-28 17,NA
Vall Hebron,2019-04-28 18,NA
Vall Hebron,2019-04-28 19,NA
Vall Hebron,2019-04-28 20,NA
Vall Hebron,2019-04-28 21,NA
Vall Hebron,2019-04-28 22,NA
Vall Hebron,2019-04-28 23,NA
Vall Hebron,2019-04-28 24,NA
Palau Reial,2019-04-28 01,59
Palau Reial,2019-04-28 02,51
Palau Reial,2019-04-28 03,27
Palau Reial,2019-04-28 04,18
Palau Reial,2019-04-28 05,17
Palau Reial,2019-04-28 06,20
Palau Reial,2019-04-28 07,27
Palau Reial,2019-04-28 08,NA
Palau Reial,2019-04-28 09,NA
Palau Reial,2019-04-28 10,NA
Palau Reial,2019-04-28 11,NA
Palau Reial,2019-04-28 12,NA
Palau Reial,2019-04-28 13,NA
Palau Reial,2019-04-28 14,NA
Palau Reial,2019-04-28 15,NA
Palau Reial,2019-04-28 16,NA
Palau Reial,2019-04-28 17,NA
Palau Reial,2019-04-28 18,NA
Palau Reial,2019-04-28 19,NA
Palau Reial,2019-04-28 20,NA
Palau Reial,2019-04-28 21,NA
Palau Reial,2019-04-28 22,NA
Palau Reial,2019-04-28 23,NA
Palau Reial,2019-04-28 24,NA
Poblenou,2019-04-29 01,10
Poblenou,2019-04-29 02,6
Poblenou,2019-04-29 03,7
Poblenou,2019-04-29 04,7
Poblenou,2019-04-29 05,9
Poblenou,2019-04-29 06,14
Poblenou,2019-04-29 07,27
Poblenou,2019-04-29 08,50
Poblenou,2019-04-29 09,87
Poblenou,2019-04-29 10,87
Poblenou,2019-04-29 11,101
Poblenou,2019-04-29 12,87
Poblenou,2019-04-29 13,77
Poblenou,2019-04-29 14,40
Poblenou,2019-04-29 15,31
Poblenou,2019-04-29 16,24
Poblenou,2019-04-29 17,23
Poblenou,2019-04-29 18,35
Poblenou,2019-04-29 19,62
Poblenou,2019-04-29 20,48
Poblenou,2019-04-29 21,47
Poblenou,2019-04-29 22,47
Poblenou,2019-04-29 23,35
Poblenou,2019-04-29 24,33
Sants,2019-04-29 01,26
Sants,2019-04-29 02,36
Sants,2019-04-29 03,27
Sants,2019-04-29 04,25
Sants,2019-04-29 05,23
Sants,2019-04-29 06,24
Sants,2019-04-29 07,18
Sants,2019-04-29 08,27
Sants,2019-04-29 09,35
Sants,2019-04-29 10,45
Sants,2019-04-29 11,40
Sants,2019-04-29 12,45
Sants,2019-04-29 13,59
Sants,2019-04-29 14,37
Sants,2019-04-29 15,23
Sants,2019-04-29 16,22
Sants,2019-04-29 17,21
Sants,2019-04-29 18,19
Sants,2019-04-29 19,15
Sants,2019-04-29 20,16
Sants,2019-04-29 21,21
Sants,2019-04-29 22,22
Sants,2019-04-29 23,23
Sants,2019-04-29 24,20
Eixample,2019-04-29 01,52
Eixample,2019-04-29 02,73
Eixample,2019-04-29 03,61
Eixample,2019-04-29 04,33
Eixample,2019-04-29 05,26
Eixample,2019-04-29 06,38
Eixample,2019-04-29 07,42
Eixample,2019-04-29 08,69
Eixample,2019-04-29 09,77
Eixample,2019-04-29 10,88
Eixample,2019-04-29 11,120
Eixample,2019-04-29 12,224
Eixample,2019-04-29 13,248
Eixample,2019-04-29 14,141
Eixample,2019-04-29 15,125
Eixample,2019-04-29 16,104
Eixample,2019-04-29 17,85
Eixample,2019-04-29 18,94
Eixample,2019-04-29 19,72
Eixample,2019-04-29 20,87
Eixample,2019-04-29 21,80
Eixample,2019-04-29 22,77
Eixample,2019-04-29 23,60
Eixample,2019-04-29 24,34
Gràcia,2019-04-29 01,32
Gràcia,2019-04-29 02,39
Gràcia,2019-04-29 03,25
Gràcia,2019-04-29 04,11
Gràcia,2019-04-29 05,17
Gràcia,2019-04-29 06,24
Gràcia,2019-04-29 07,23
Gràcia,2019-04-29 08,39
Gràcia,2019-04-29 09,95
Gràcia,2019-04-29 10,94
Gràcia,2019-04-29 11,105
Gràcia,2019-04-29 12,138
Gràcia,2019-04-29 13,195
Gràcia,2019-04-29 14,100
Gràcia,2019-04-29 15,64
Gràcia,2019-04-29 16,54
Gràcia,2019-04-29 17,53
Gràcia,2019-04-29 18,46
Gràcia,2019-04-29 19,47
Gràcia,2019-04-29 20,48
Gràcia,2019-04-29 21,40
Gràcia,2019-04-29 22,34
Gràcia,2019-04-29 23,39
Gràcia,2019-04-29 24,34
Ciutadella,2019-04-29 01,4
Ciutadella,2019-04-29 02,3
Ciutadella,2019-04-29 03,5
Ciutadella,2019-04-29 04,6
Ciutadella,2019-04-29 05,7
Ciutadella,2019-04-29 06,13
Ciutadella,2019-04-29 07,32
Ciutadella,2019-04-29 08,35
Ciutadella,2019-04-29 09,57
Ciutadella,2019-04-29 10,90
Ciutadella,2019-04-29 11,59
Ciutadella,2019-04-29 12,64
Ciutadella,2019-04-29 13,54
Ciutadella,2019-04-29 14,58
Ciutadella,2019-04-29 15,22
Ciutadella,2019-04-29 16,22
Ciutadella,2019-04-29 17,52
Ciutadella,2019-04-29 18,68
Ciutadella,2019-04-29 19,45
Ciutadella,2019-04-29 20,38
Ciutadella,2019-04-29 21,55
Ciutadella,2019-04-29 22,45
Ciutadella,2019-04-29 23,32
Ciutadella,2019-04-29 24,27
Vall Hebron,2019-04-29 01,13
Vall Hebron,2019-04-29 02,14
Vall Hebron,2019-04-29 03,10
Vall Hebron,2019-04-29 04,7
Vall Hebron,2019-04-29 05,15
Vall Hebron,2019-04-29 06,17
Vall Hebron,2019-04-29 07,22
Vall Hebron,2019-04-29 08,44
Vall Hebron,2019-04-29 09,56
Vall Hebron,2019-04-29 10,64
Vall Hebron,2019-04-29 11,50
Vall Hebron,2019-04-29 12,87
Vall Hebron,2019-04-29 13,103
Vall Hebron,2019-04-29 14,46
Vall Hebron,2019-04-29 15,23
Vall Hebron,2019-04-29 16,32
Vall Hebron,2019-04-29 17,20
Vall Hebron,2019-04-29 18,34
Vall Hebron,2019-04-29 19,14
Vall Hebron,2019-04-29 20,19
Vall Hebron,2019-04-29 21,22
Vall Hebron,2019-04-29 22,32
Vall Hebron,2019-04-29 23,32
Vall Hebron,2019-04-29 24,25
Palau Reial,2019-04-29 01,7
Palau Reial,2019-04-29 02,6
Palau Reial,2019-04-29 03,17
Palau Reial,2019-04-29 04,10
Palau Reial,2019-04-29 05,4
Palau Reial,2019-04-29 06,1
Palau Reial,2019-04-29 07,10
Palau Reial,2019-04-29 08,20
Palau Reial,2019-04-29 09,40
Palau Reial,2019-04-29 10,36
Palau Reial,2019-04-29 11,31
Palau Reial,2019-04-29 12,24
Palau Reial,2019-04-29 13,41
Palau Reial,2019-04-29 14,19
Palau Reial,2019-04-29 15,9
Palau Reial,2019-04-29 16,9
Palau Reial,2019-04-29 17,10
Palau Reial,2019-04-29 18,7
Palau Reial,2019-04-29 19,9
Palau Reial,2019-04-29 20,13
Palau Reial,2019-04-29 21,18
Palau Reial,2019-04-29 22,24
Palau Reial,2019-04-29 23,29
Palau Reial,2019-04-29 24,21
Poblenou,2019-04-30 01,26
Poblenou,2019-04-30 02,38
Poblenou,2019-04-30 03,30
Poblenou,2019-04-30 04,28
Poblenou,2019-04-30 05,30
Poblenou,2019-04-30 06,35
Poblenou,2019-04-30 07,55
Poblenou,2019-04-30 08,68
Poblenou,2019-04-30 09,108
Poblenou,2019-04-30 10,85
Poblenou,2019-04-30 11,76
Poblenou,2019-04-30 12,41
Poblenou,2019-04-30 13,37
Poblenou,2019-04-30 14,30
Poblenou,2019-04-30 15,37
Poblenou,2019-04-30 16,38
Poblenou,2019-04-30 17,56
Poblenou,2019-04-30 18,57
Poblenou,2019-04-30 19,47
Poblenou,2019-04-30 20,52
Poblenou,2019-04-30 21,46
Poblenou,2019-04-30 22,41
Poblenou,2019-04-30 23,33
Poblenou,2019-04-30 24,29
Sants,2019-04-30 01,23
Sants,2019-04-30 02,25
Sants,2019-04-30 03,22
Sants,2019-04-30 04,34
Sants,2019-04-30 05,23
Sants,2019-04-30 06,21
Sants,2019-04-30 07,26
Sants,2019-04-30 08,39
Sants,2019-04-30 09,52
Sants,2019-04-30 10,39
Sants,2019-04-30 11,51
Sants,2019-04-30 12,35
Sants,2019-04-30 13,26
Sants,2019-04-30 14,19
Sants,2019-04-30 15,16
Sants,2019-04-30 16,15
Sants,2019-04-30 17,16
Sants,2019-04-30 18,14
Sants,2019-04-30 19,14
Sants,2019-04-30 20,21
Sants,2019-04-30 21,19
Sants,2019-04-30 22,19
Sants,2019-04-30 23,19
Sants,2019-04-30 24,23
Eixample,2019-04-30 01,26
Eixample,2019-04-30 02,25
Eixample,2019-04-30 03,24
Eixample,2019-04-30 04,45
Eixample,2019-04-30 05,33
Eixample,2019-04-30 06,36
Eixample,2019-04-30 07,38
Eixample,2019-04-30 08,99
Eixample,2019-04-30 09,101
Eixample,2019-04-30 10,69
Eixample,2019-04-30 11,149
Eixample,2019-04-30 12,131
Eixample,2019-04-30 13,110
Eixample,2019-04-30 14,90
Eixample,2019-04-30 15,71
Eixample,2019-04-30 16,79
Eixample,2019-04-30 17,71
Eixample,2019-04-30 18,74
Eixample,2019-04-30 19,67
Eixample,2019-04-30 20,92
Eixample,2019-04-30 21,76
Eixample,2019-04-30 22,81
Eixample,2019-04-30 23,48
Eixample,2019-04-30 24,36
Gràcia,2019-04-30 01,29
Gràcia,2019-04-30 02,23
Gràcia,2019-04-30 03,17
Gràcia,2019-04-30 04,26
Gràcia,2019-04-30 05,23
Gràcia,2019-04-30 06,30
Gràcia,2019-04-30 07,20
Gràcia,2019-04-30 08,61
Gràcia,2019-04-30 09,83
Gràcia,2019-04-30 10,101
Gràcia,2019-04-30 11,120
Gràcia,2019-04-30 12,90
Gràcia,2019-04-30 13,87
Gràcia,2019-04-30 14,72
Gràcia,2019-04-30 15,51
Gràcia,2019-04-30 16,39
Gràcia,2019-04-30 17,43
Gràcia,2019-04-30 18,38
Gràcia,2019-04-30 19,49
Gràcia,2019-04-30 20,46
Gràcia,2019-04-30 21,45
Gràcia,2019-04-30 22,32
Gràcia,2019-04-30 23,34
Gràcia,2019-04-30 24,46
Ciutadella,2019-04-30 01,17
Ciutadella,2019-04-30 02,22
Ciutadella,2019-04-30 03,19
Ciutadella,2019-04-30 04,18
Ciutadella,2019-04-30 05,25
Ciutadella,2019-04-30 06,28
Ciutadella,2019-04-30 07,35
Ciutadella,2019-04-30 08,57
Ciutadella,2019-04-30 09,88
Ciutadella,2019-04-30 10,80
Ciutadella,2019-04-30 11,75
Ciutadella,2019-04-30 12,32
Ciutadella,2019-04-30 13,33
Ciutadella,2019-04-30 14,49
Ciutadella,2019-04-30 15,87
Ciutadella,2019-04-30 16,48
Ciutadella,2019-04-30 17,54
Ciutadella,2019-04-30 18,32
Ciutadella,2019-04-30 19,31
Ciutadella,2019-04-30 20,46
Ciutadella,2019-04-30 21,48
Ciutadella,2019-04-30 22,48
Ciutadella,2019-04-30 23,23
Ciutadella,2019-04-30 24,21
Vall Hebron,2019-04-30 01,12
Vall Hebron,2019-04-30 02,13
Vall Hebron,2019-04-30 03,22
Vall Hebron,2019-04-30 04,20
Vall Hebron,2019-04-30 05,19
Vall Hebron,2019-04-30 06,60
Vall Hebron,2019-04-30 07,60
Vall Hebron,2019-04-30 08,54
Vall Hebron,2019-04-30 09,62
Vall Hebron,2019-04-30 10,70
Vall Hebron,2019-04-30 11,52
Vall Hebron,2019-04-30 12,68
Vall Hebron,2019-04-30 13,28
Vall Hebron,2019-04-30 14,19
Vall Hebron,2019-04-30 15,11
Vall Hebron,2019-04-30 16,18
Vall Hebron,2019-04-30 17,24
Vall Hebron,2019-04-30 18,22
Vall Hebron,2019-04-30 19,15
Vall Hebron,2019-04-30 20,19
Vall Hebron,2019-04-30 21,19
Vall Hebron,2019-04-30 22,25
Vall Hebron,2019-04-30 23,27
Vall Hebron,2019-04-30 24,18
Palau Reial,2019-04-30 01,18
Palau Reial,2019-04-30 02,9
Palau Reial,2019-04-30 03,2
Palau Reial,2019-04-30 04,11
Palau Reial,2019-04-30 05,16
Palau Reial,2019-04-30 06,12
Palau Reial,2019-04-30 07,15
Palau Reial,2019-04-30 08,51
Palau Reial,2019-04-30 09,71
Palau Reial,2019-04-30 10,32
Palau Reial,2019-04-30 11,NA
Palau Reial,2019-04-30 12,NA
Palau Reial,2019-04-30 13,NA
Palau Reial,2019-04-30 14,NA
Palau Reial,2019-04-30 15,9
Palau Reial,2019-04-30 16,8
Palau Reial,2019-04-30 17,10
Palau Reial,2019-04-30 18,10
Palau Reial,2019-04-30 19,13
Palau Reial,2019-04-30 20,23
Palau Reial,2019-04-30 21,21
Palau Reial,2019-04-30 22,20
Palau Reial,2019-04-30 23,18
Palau Reial,2019-04-30 24,21
Poblenou,2020-04-01 01,12
Poblenou,2020-04-01 02,8
Poblenou,2020-04-01 03,8
Poblenou,2020-04-01 04,10
Poblenou,2020-04-01 05,11
Poblenou,2020-04-01 06,11
Poblenou,2020-04-01 07,11
Poblenou,2020-04-01 08,14
Poblenou,2020-04-01 09,17
Poblenou,2020-04-01 10,28
Poblenou,2020-04-01 11,22
Poblenou,2020-04-01 12,14
Poblenou,2020-04-01 13,26
Poblenou,2020-04-01 14,NA
Poblenou,2020-04-01 15,NA
Poblenou,2020-04-01 16,17
Poblenou,2020-04-01 17,10
Poblenou,2020-04-01 18,24
Poblenou,2020-04-01 19,5
Poblenou,2020-04-01 20,16
Poblenou,2020-04-01 21,20
Poblenou,2020-04-01 22,8
Poblenou,2020-04-01 23,4
Poblenou,2020-04-01 24,10
Sants,2020-04-01 01,11
Sants,2020-04-01 02,13
Sants,2020-04-01 03,9
Sants,2020-04-01 04,7
Sants,2020-04-01 05,6
Sants,2020-04-01 06,7
Sants,2020-04-01 07,11
Sants,2020-04-01 08,13
Sants,2020-04-01 09,13
Sants,2020-04-01 10,18
Sants,2020-04-01 11,14
Sants,2020-04-01 12,13
Sants,2020-04-01 13,13
Sants,2020-04-01 14,12
Sants,2020-04-01 15,12
Sants,2020-04-01 16,10
Sants,2020-04-01 17,11
Sants,2020-04-01 18,10
Sants,2020-04-01 19,10
Sants,2020-04-01 20,12
Sants,2020-04-01 21,11
